file_name,duration_of_speech,count_of_speech,speech_timestamps,mean_speach_duration,duration_of_silence,count_of_silence,silence_timestamps,mean_silence_duration
A-280-RAT-2-robb.wav,9.579999999999998,5,"[{'start': 4.7, 'end': 7.4}, {'start': 9.8, 'end': 12.4}, {'start': 18.2, 'end': 20.5}, {'start': 24.1, 'end': 25.4}, {'start': 30.7, 'end': 31.38}]",1.9159999999999997,21.8,6,"[{'start': 0, 'end': 4.7}, {'start': 7.4, 'end': 2.4000000000000004}, {'start': 12.4, 'end': 5.799999999999999}, {'start': 20.5, 'end': 3.6000000000000014}, {'start': 25.4, 'end': 5.300000000000001}, {'start': 31.38, 'end': 0.0}]",3.6333333333333333
A-848-RAT-1-robb.wav,28.4,6,"[{'start': 3.4, 'end': 12.9}, {'start': 14.9, 'end': 18.4}, {'start': 20.5, 'end': 21.2}, {'start': 22.8, 'end': 24.0}, {'start': 27.0, 'end': 39.4}, {'start': 43.0, 'end': 44.1}]",4.733333333333333,15.719999999999999,7,"[{'start': 0, 'end': 3.4}, {'start': 12.9, 'end': 2.0}, {'start': 18.4, 'end': 2.1000000000000014}, {'start': 21.2, 'end': 1.6000000000000014}, {'start': 24.0, 'end': 3.0}, {'start': 39.4, 'end': 3.6000000000000014}, {'start': 44.1, 'end': 0.01999999999999602}]",2.2457142857142856
A-291-RAT-3-robb.wav,45.6,3,"[{'start': 1.5, 'end': 10.7}, {'start': 11.7, 'end': 21.4}, {'start': 22.4, 'end': 49.1}]",15.200000000000001,5.939999999999998,4,"[{'start': 0, 'end': 1.5}, {'start': 10.7, 'end': 1.0}, {'start': 21.4, 'end': 1.0}, {'start': 49.1, 'end': 2.4399999999999977}]",1.4849999999999994
A-492-RAT-1-bike.wav,69.30000000000001,17,"[{'start': 0.5, 'end': 1.6}, {'start': 2.6, 'end': 3.3}, {'start': 7.3, 'end': 12.6}, {'start': 14.4, 'end': 21.5}, {'start': 22.6, 'end': 24.9}, {'start': 36.1, 'end': 38.6}, {'start': 47.5, 'end': 51.6}, {'start': 53.5, 'end': 60.2}, {'start': 63.4, 'end': 69.2}, {'start': 71.3, 'end': 79.7}, {'start': 82.6, 'end': 86.7}, {'start': 88.2, 'end': 88.7}, {'start': 90.5, 'end': 92.1}, {'start': 98.7, 'end': 100.8}, {'start': 103.8, 'end': 105.2}, {'start': 107.0, 'end': 121.1}, {'start': 122.1, 'end': 123.6}]",4.076470588235295,55.379999999999995,18,"[{'start': 0, 'end': 0.5}, {'start': 1.6, 'end': 1.0}, {'start': 3.3, 'end': 4.0}, {'start': 12.6, 'end': 1.8000000000000007}, {'start': 21.5, 'end': 1.1000000000000014}, {'start': 24.9, 'end': 11.200000000000003}, {'start': 38.6, 'end': 8.899999999999999}, {'start': 51.6, 'end': 1.8999999999999986}, {'start': 60.2, 'end': 3.1999999999999957}, {'start': 69.2, 'end': 2.0999999999999943}, {'start': 79.7, 'end': 2.8999999999999915}, {'start': 86.7, 'end': 1.5}, {'start': 88.7, 'end': 1.7999999999999972}, {'start': 92.1, 'end': 6.6000000000000085}, {'start': 100.8, 'end': 3.0}, {'start': 105.2, 'end': 1.7999999999999972}, {'start': 121.1, 'end': 1.0}, {'start': 123.6, 'end': 1.0800000000000125}]",3.076666666666666
A-402-RAT-3-robb.wav,36.49999999999999,12,"[{'start': 6.3, 'end': 11.6}, {'start': 16.5, 'end': 17.7}, {'start': 23.2, 'end': 24.3}, {'start': 28.5, 'end': 31.0}, {'start': 33.3, 'end': 34.6}, {'start': 36.5, 'end': 37.6}, {'start': 39.6, 'end': 44.5}, {'start': 45.6, 'end': 46.4}, {'start': 53.2, 'end': 61.9}, {'start': 66.6, 'end': 70.1}, {'start': 71.4, 'end': 74.6}, {'start': 75.8, 'end': 78.7}]",3.041666666666666,42.24,13,"[{'start': 0, 'end': 6.3}, {'start': 11.6, 'end': 4.9}, {'start': 17.7, 'end': 5.5}, {'start': 24.3, 'end': 4.199999999999999}, {'start': 31.0, 'end': 2.299999999999997}, {'start': 34.6, 'end': 1.8999999999999986}, {'start': 37.6, 'end': 2.0}, {'start': 44.5, 'end': 1.1000000000000014}, {'start': 46.4, 'end': 6.800000000000004}, {'start': 61.9, 'end': 4.699999999999996}, {'start': 70.1, 'end': 1.3000000000000114}, {'start': 74.6, 'end': 1.2000000000000028}, {'start': 78.7, 'end': 0.03999999999999204}]",3.2492307692307696
A-628-RAT-2-robb.wav,14.399999999999999,6,"[{'start': 0.4, 'end': 2.5}, {'start': 9.6, 'end': 15.7}, {'start': 19.6, 'end': 21.5}, {'start': 22.6, 'end': 24.3}, {'start': 25.6, 'end': 27.4}, {'start': 33.3, 'end': 34.1}]",2.4,24.0,7,"[{'start': 0, 'end': 0.4}, {'start': 2.5, 'end': 7.1}, {'start': 15.7, 'end': 3.900000000000002}, {'start': 21.5, 'end': 1.1000000000000014}, {'start': 24.3, 'end': 1.3000000000000007}, {'start': 27.4, 'end': 5.899999999999999}, {'start': 34.1, 'end': 4.299999999999997}]",3.4285714285714284
A-259-RAT-3-robb.wav,32.6,1,"[{'start': 2.8, 'end': 35.4}]",32.6,2.8200000000000003,2,"[{'start': 0, 'end': 2.8}, {'start': 35.4, 'end': 0.020000000000003126}]",1.4100000000000001
A-1236-RAT-1-robb.wav,53.599999999999994,9,"[{'start': 5.2, 'end': 7.7}, {'start': 13.3, 'end': 14.2}, {'start': 19.6, 'end': 21.8}, {'start': 23.6, 'end': 37.0}, {'start': 41.2, 'end': 44.9}, {'start': 46.3, 'end': 56.3}, {'start': 58.2, 'end': 65.3}, {'start': 66.7, 'end': 71.4}, {'start': 73.8, 'end': 82.9}]",5.955555555555555,33.08000000000001,10,"[{'start': 0, 'end': 5.2}, {'start': 7.7, 'end': 5.6000000000000005}, {'start': 14.2, 'end': 5.400000000000002}, {'start': 21.8, 'end': 1.8000000000000007}, {'start': 37.0, 'end': 4.200000000000003}, {'start': 44.9, 'end': 1.3999999999999986}, {'start': 56.3, 'end': 1.9000000000000057}, {'start': 65.3, 'end': 1.4000000000000057}, {'start': 71.4, 'end': 2.3999999999999915}, {'start': 82.9, 'end': 3.780000000000001}]",3.308000000000001
A-376-RAT-3-robb.wav,25.179999999999996,14,"[{'start': 4.9, 'end': 5.8}, {'start': 16.4, 'end': 17.3}, {'start': 18.4, 'end': 20.7}, {'start': 22.3, 'end': 24.2}, {'start': 27.9, 'end': 29.0}, {'start': 30.3, 'end': 31.0}, {'start': 38.0, 'end': 38.7}, {'start': 61.0, 'end': 65.6}, {'start': 68.5, 'end': 69.1}, {'start': 72.8, 'end': 78.6}, {'start': 80.8, 'end': 82.2}, {'start': 83.2, 'end': 84.5}, {'start': 86.1, 'end': 86.8}, {'start': 90.9, 'end': 93.18}]",1.7985714285714283,68.00000000000001,15,"[{'start': 0, 'end': 4.9}, {'start': 5.8, 'end': 10.599999999999998}, {'start': 17.3, 'end': 1.0999999999999979}, {'start': 20.7, 'end': 1.6000000000000014}, {'start': 24.2, 'end': 3.6999999999999993}, {'start': 29.0, 'end': 1.3000000000000007}, {'start': 31.0, 'end': 7.0}, {'start': 38.7, 'end': 22.299999999999997}, {'start': 65.6, 'end': 2.9000000000000057}, {'start': 69.1, 'end': 3.700000000000003}, {'start': 78.6, 'end': 2.200000000000003}, {'start': 82.2, 'end': 1.0}, {'start': 84.5, 'end': 1.5999999999999943}, {'start': 86.8, 'end': 4.1000000000000085}, {'start': 93.18, 'end': 0.0}]",4.533333333333334
A-873-RAT-1-robb.wav,69.99999999999999,16,"[{'start': 2.0, 'end': 4.3}, {'start': 5.3, 'end': 5.9}, {'start': 8.4, 'end': 9.3}, {'start': 12.3, 'end': 23.4}, {'start': 26.5, 'end': 27.2}, {'start': 28.3, 'end': 29.3}, {'start': 31.2, 'end': 38.9}, {'start': 40.0, 'end': 45.1}, {'start': 46.2, 'end': 49.4}, {'start': 50.4, 'end': 57.3}, {'start': 59.0, 'end': 59.9}, {'start': 61.0, 'end': 62.0}, {'start': 63.7, 'end': 73.0}, {'start': 77.1, 'end': 88.3}, {'start': 89.4, 'end': 96.9}, {'start': 97.9, 'end': 98.5}]",4.374999999999999,29.80000000000001,17,"[{'start': 0, 'end': 2.0}, {'start': 4.3, 'end': 1.0}, {'start': 5.9, 'end': 2.5}, {'start': 9.3, 'end': 3.0}, {'start': 23.4, 'end': 3.1000000000000014}, {'start': 27.2, 'end': 1.1000000000000014}, {'start': 29.3, 'end': 1.8999999999999986}, {'start': 38.9, 'end': 1.1000000000000014}, {'start': 45.1, 'end': 1.1000000000000014}, {'start': 49.4, 'end': 1.0}, {'start': 57.3, 'end': 1.7000000000000028}, {'start': 59.9, 'end': 1.1000000000000014}, {'start': 62.0, 'end': 1.7000000000000028}, {'start': 73.0, 'end': 4.099999999999994}, {'start': 88.3, 'end': 1.1000000000000085}, {'start': 96.9, 'end': 1.0}, {'start': 98.5, 'end': 1.2999999999999972}]",1.752941176470589
A-392-RAT-2-robb.wav,30.099999999999977,16,"[{'start': 6.3, 'end': 11.0}, {'start': 12.0, 'end': 15.8}, {'start': 18.6, 'end': 19.3}, {'start': 27.6, 'end': 29.0}, {'start': 30.0, 'end': 33.1}, {'start': 38.5, 'end': 40.0}, {'start': 44.3, 'end': 45.3}, {'start': 48.9, 'end': 49.8}, {'start': 53.5, 'end': 54.4}, {'start': 55.7, 'end': 57.5}, {'start': 59.0, 'end': 60.2}, {'start': 62.0, 'end': 63.3}, {'start': 71.4, 'end': 73.8}, {'start': 76.0, 'end': 78.3}, {'start': 81.1, 'end': 82.6}, {'start': 83.7, 'end': 85.3}]",1.8812499999999985,56.60000000000002,17,"[{'start': 0, 'end': 6.3}, {'start': 11.0, 'end': 1.0}, {'start': 15.8, 'end': 2.8000000000000007}, {'start': 19.3, 'end': 8.3}, {'start': 29.0, 'end': 1.0}, {'start': 33.1, 'end': 5.399999999999999}, {'start': 40.0, 'end': 4.299999999999997}, {'start': 45.3, 'end': 3.6000000000000014}, {'start': 49.8, 'end': 3.700000000000003}, {'start': 54.4, 'end': 1.3000000000000043}, {'start': 57.5, 'end': 1.5}, {'start': 60.2, 'end': 1.7999999999999972}, {'start': 63.3, 'end': 8.100000000000009}, {'start': 73.8, 'end': 2.200000000000003}, {'start': 78.3, 'end': 2.799999999999997}, {'start': 82.6, 'end': 1.1000000000000085}, {'start': 85.3, 'end': 1.4000000000000057}]",3.329411764705884
A-1022-RAT-1-bike.wav,32.55649999999999,8,"[{'start': 7.0, 'end': 10.5}, {'start': 14.8, 'end': 16.2}, {'start': 18.6, 'end': 19.8}, {'start': 21.5, 'end': 24.7}, {'start': 26.3, 'end': 28.8}, {'start': 40.9, 'end': 49.2}, {'start': 56.5, 'end': 64.8}, {'start': 66.2, 'end': 70.3565}]",4.069562499999999,37.800000000000004,9,"[{'start': 0, 'end': 7.0}, {'start': 10.5, 'end': 4.300000000000001}, {'start': 16.2, 'end': 2.400000000000002}, {'start': 19.8, 'end': 1.6999999999999993}, {'start': 24.7, 'end': 1.6000000000000014}, {'start': 28.8, 'end': 12.099999999999998}, {'start': 49.2, 'end': 7.299999999999997}, {'start': 64.8, 'end': 1.4000000000000057}, {'start': 70.3565, 'end': 0.0}]",4.2
A-396-RAT-3-robb.wav,57.199999999999996,8,"[{'start': 1.5, 'end': 23.5}, {'start': 25.1, 'end': 39.4}, {'start': 40.5, 'end': 43.4}, {'start': 45.8, 'end': 50.7}, {'start': 51.9, 'end': 53.5}, {'start': 54.6, 'end': 57.3}, {'start': 58.9, 'end': 62.1}, {'start': 67.0, 'end': 72.6}]",7.1499999999999995,25.300000000000004,9,"[{'start': 0, 'end': 1.5}, {'start': 23.5, 'end': 1.6000000000000014}, {'start': 39.4, 'end': 1.1000000000000014}, {'start': 43.4, 'end': 2.3999999999999986}, {'start': 50.7, 'end': 1.1999999999999957}, {'start': 53.5, 'end': 1.1000000000000014}, {'start': 57.3, 'end': 1.6000000000000014}, {'start': 62.1, 'end': 4.899999999999999}, {'start': 72.6, 'end': 9.900000000000006}]",2.811111111111112
A-476-RAT-1-robb.wav,21.599999999999994,6,"[{'start': 3.4, 'end': 11.1}, {'start': 12.4, 'end': 13.1}, {'start': 15.1, 'end': 20.7}, {'start': 34.9, 'end': 37.4}, {'start': 51.1, 'end': 53.1}, {'start': 56.7, 'end': 59.8}]",3.599999999999999,38.220000000000006,7,"[{'start': 0, 'end': 3.4}, {'start': 11.1, 'end': 1.3000000000000007}, {'start': 13.1, 'end': 2.0}, {'start': 20.7, 'end': 14.2}, {'start': 37.4, 'end': 13.700000000000003}, {'start': 53.1, 'end': 3.6000000000000014}, {'start': 59.8, 'end': 0.020000000000003126}]",5.460000000000001
A-416-RAT-3-bike.wav,96.0,14,"[{'start': 2.6, 'end': 3.5}, {'start': 9.7, 'end': 32.1}, {'start': 33.5, 'end': 37.2}, {'start': 41.2, 'end': 47.2}, {'start': 49.2, 'end': 57.7}, {'start': 59.8, 'end': 61.4}, {'start': 62.4, 'end': 66.8}, {'start': 68.0, 'end': 73.2}, {'start': 75.9, 'end': 80.2}, {'start': 81.4, 'end': 82.5}, {'start': 83.9, 'end': 84.9}, {'start': 87.7, 'end': 92.4}, {'start': 104.9, 'end': 123.2}, {'start': 124.5, 'end': 138.4}]",6.857142857142857,44.44,15,"[{'start': 0, 'end': 2.6}, {'start': 3.5, 'end': 6.199999999999999}, {'start': 32.1, 'end': 1.3999999999999986}, {'start': 37.2, 'end': 4.0}, {'start': 47.2, 'end': 2.0}, {'start': 57.7, 'end': 2.0999999999999943}, {'start': 61.4, 'end': 1.0}, {'start': 66.8, 'end': 1.2000000000000028}, {'start': 73.2, 'end': 2.700000000000003}, {'start': 80.2, 'end': 1.2000000000000028}, {'start': 82.5, 'end': 1.4000000000000057}, {'start': 84.9, 'end': 2.799999999999997}, {'start': 92.4, 'end': 12.5}, {'start': 123.2, 'end': 1.2999999999999972}, {'start': 138.4, 'end': 2.039999999999992}]",2.9626666666666663
A-261-RAT-1-bike.wav,33.59999999999999,11,"[{'start': 0.8, 'end': 3.3}, {'start': 16.2, 'end': 22.3}, {'start': 24.8, 'end': 25.9}, {'start': 31.3, 'end': 35.8}, {'start': 38.3, 'end': 39.2}, {'start': 42.2, 'end': 43.3}, {'start': 66.5, 'end': 67.2}, {'start': 71.5, 'end': 79.2}, {'start': 81.1, 'end': 88.2}, {'start': 92.4, 'end': 93.1}, {'start': 102.9, 'end': 104.1}]",3.0545454545454533,70.52000000000001,12,"[{'start': 0, 'end': 0.8}, {'start': 3.3, 'end': 12.899999999999999}, {'start': 22.3, 'end': 2.5}, {'start': 25.9, 'end': 5.400000000000002}, {'start': 35.8, 'end': 2.5}, {'start': 39.2, 'end': 3.0}, {'start': 43.3, 'end': 23.200000000000003}, {'start': 67.2, 'end': 4.299999999999997}, {'start': 79.2, 'end': 1.8999999999999915}, {'start': 88.2, 'end': 4.200000000000003}, {'start': 93.1, 'end': 9.800000000000011}, {'start': 104.1, 'end': 0.020000000000010232}]",5.876666666666668
A-404-RAT-1-robb.wav,21.400000000000013,9,"[{'start': 0.4, 'end': 2.5}, {'start': 3.8, 'end': 5.2}, {'start': 10.1, 'end': 12.9}, {'start': 22.9, 'end': 23.8}, {'start': 34.9, 'end': 36.1}, {'start': 38.8, 'end': 45.0}, {'start': 47.6, 'end': 48.6}, {'start': 51.5, 'end': 56.1}, {'start': 60.4, 'end': 61.6}]",2.377777777777779,50.51999999999999,10,"[{'start': 0, 'end': 0.4}, {'start': 2.5, 'end': 1.2999999999999998}, {'start': 5.2, 'end': 4.8999999999999995}, {'start': 12.9, 'end': 9.999999999999998}, {'start': 23.8, 'end': 11.099999999999998}, {'start': 36.1, 'end': 2.6999999999999957}, {'start': 45.0, 'end': 2.6000000000000014}, {'start': 48.6, 'end': 2.8999999999999986}, {'start': 56.1, 'end': 4.299999999999997}, {'start': 61.6, 'end': 10.32}]",5.051999999999999
A-355-RAT-1-robb.wav,2.3000000000000003,1,"[{'start': 2.9, 'end': 5.2}]",2.3000000000000003,63.86,2,"[{'start': 0, 'end': 2.9}, {'start': 5.2, 'end': 60.959999999999994}]",31.93
A-364-RAT-1-robb.wav,16.299999999999997,7,"[{'start': 2.2, 'end': 3.4}, {'start': 5.1, 'end': 6.8}, {'start': 30.5, 'end': 32.9}, {'start': 35.0, 'end': 38.2}, {'start': 42.0, 'end': 43.3}, {'start': 44.4, 'end': 46.6}, {'start': 49.1, 'end': 53.4}]",2.3285714285714283,41.52,8,"[{'start': 0, 'end': 2.2}, {'start': 3.4, 'end': 1.6999999999999997}, {'start': 6.8, 'end': 23.7}, {'start': 32.9, 'end': 2.1000000000000014}, {'start': 38.2, 'end': 3.799999999999997}, {'start': 43.3, 'end': 1.1000000000000014}, {'start': 46.6, 'end': 2.5}, {'start': 53.4, 'end': 4.420000000000002}]",5.19
A-750-RAT-2-bike.wav,99.60000000000001,4,"[{'start': 3.7, 'end': 32.6}, {'start': 33.6, 'end': 54.8}, {'start': 56.1, 'end': 103.9}, {'start': 105.5, 'end': 107.2}]",24.900000000000002,7.599999999999994,5,"[{'start': 0, 'end': 3.7}, {'start': 32.6, 'end': 1.0}, {'start': 54.8, 'end': 1.3000000000000043}, {'start': 103.9, 'end': 1.5999999999999943}, {'start': 107.2, 'end': 0.0}]",1.519999999999999
A-375-RAT-4-bike.wav,73.0,30,"[{'start': 1.8, 'end': 8.8}, {'start': 9.8, 'end': 14.1}, {'start': 20.3, 'end': 22.0}, {'start': 23.2, 'end': 23.9}, {'start': 33.0, 'end': 34.2}, {'start': 44.4, 'end': 45.3}, {'start': 47.4, 'end': 50.0}, {'start': 69.5, 'end': 71.5}, {'start': 72.8, 'end': 76.1}, {'start': 77.4, 'end': 80.2}, {'start': 81.4, 'end': 83.5}, {'start': 84.7, 'end': 88.5}, {'start': 90.2, 'end': 91.8}, {'start': 93.9, 'end': 95.4}, {'start': 97.4, 'end': 100.5}, {'start': 102.4, 'end': 103.5}, {'start': 108.9, 'end': 111.1}, {'start': 112.1, 'end': 116.9}, {'start': 118.4, 'end': 122.3}, {'start': 130.6, 'end': 131.6}, {'start': 136.0, 'end': 137.3}, {'start': 159.7, 'end': 161.0}, {'start': 173.1, 'end': 174.2}, {'start': 183.7, 'end': 186.6}, {'start': 188.0, 'end': 188.9}, {'start': 192.4, 'end': 196.7}, {'start': 200.7, 'end': 202.2}, {'start': 206.4, 'end': 210.8}, {'start': 217.7, 'end': 218.5}, {'start': 226.9, 'end': 229.8}]",2.433333333333333,156.84,31,"[{'start': 0, 'end': 1.8}, {'start': 8.8, 'end': 1.0}, {'start': 14.1, 'end': 6.200000000000001}, {'start': 22.0, 'end': 1.1999999999999993}, {'start': 23.9, 'end': 9.100000000000001}, {'start': 34.2, 'end': 10.199999999999996}, {'start': 45.3, 'end': 2.1000000000000014}, {'start': 50.0, 'end': 19.5}, {'start': 71.5, 'end': 1.2999999999999972}, {'start': 76.1, 'end': 1.3000000000000114}, {'start': 80.2, 'end': 1.2000000000000028}, {'start': 83.5, 'end': 1.2000000000000028}, {'start': 88.5, 'end': 1.7000000000000028}, {'start': 91.8, 'end': 2.1000000000000085}, {'start': 95.4, 'end': 2.0}, {'start': 100.5, 'end': 1.9000000000000057}, {'start': 103.5, 'end': 5.400000000000006}, {'start': 111.1, 'end': 1.0}, {'start': 116.9, 'end': 1.5}, {'start': 122.3, 'end': 8.299999999999997}, {'start': 131.6, 'end': 4.400000000000006}, {'start': 137.3, 'end': 22.399999999999977}, {'start': 161.0, 'end': 12.099999999999994}, {'start': 174.2, 'end': 9.5}, {'start': 186.6, 'end': 1.4000000000000057}, {'start': 188.9, 'end': 3.5}, {'start': 196.7, 'end': 4.0}, {'start': 202.2, 'end': 4.200000000000017}, {'start': 210.8, 'end': 6.899999999999977}, {'start': 218.5, 'end': 8.400000000000006}, {'start': 229.8, 'end': 0.03999999999999204}]",5.059354838709678
A-480-RAT-1-bike.wav,103.79999999999995,41,"[{'start': 3.4, 'end': 6.4}, {'start': 20.4, 'end': 22.0}, {'start': 23.7, 'end': 24.6}, {'start': 26.0, 'end': 26.8}, {'start': 30.7, 'end': 33.9}, {'start': 55.1, 'end': 57.1}, {'start': 61.4, 'end': 62.4}, {'start': 83.7, 'end': 84.4}, {'start': 93.0, 'end': 95.5}, {'start': 98.9, 'end': 102.2}, {'start': 106.1, 'end': 111.4}, {'start': 112.8, 'end': 114.1}, {'start': 118.0, 'end': 120.0}, {'start': 121.2, 'end': 122.0}, {'start': 123.4, 'end': 124.1}, {'start': 127.9, 'end': 134.6}, {'start': 142.8, 'end': 146.5}, {'start': 150.5, 'end': 151.5}, {'start': 154.5, 'end': 157.7}, {'start': 161.1, 'end': 161.8}, {'start': 167.0, 'end': 173.1}, {'start': 192.3, 'end': 195.0}, {'start': 196.4, 'end': 198.0}, {'start': 202.4, 'end': 203.9}, {'start': 205.4, 'end': 207.8}, {'start': 209.3, 'end': 210.5}, {'start': 219.4, 'end': 220.3}, {'start': 223.7, 'end': 226.0}, {'start': 227.0, 'end': 227.8}, {'start': 229.7, 'end': 233.2}, {'start': 237.2, 'end': 240.3}, {'start': 242.3, 'end': 243.7}, {'start': 248.9, 'end': 254.6}, {'start': 261.5, 'end': 264.2}, {'start': 268.2, 'end': 271.2}, {'start': 276.3, 'end': 284.1}, {'start': 291.9, 'end': 293.8}, {'start': 295.1, 'end': 297.8}, {'start': 299.1, 'end': 299.9}, {'start': 301.9, 'end': 306.2}, {'start': 312.2, 'end': 315.2}]",2.5317073170731694,216.26000000000005,42,"[{'start': 0, 'end': 3.4}, {'start': 6.4, 'end': 13.999999999999998}, {'start': 22.0, 'end': 1.6999999999999993}, {'start': 24.6, 'end': 1.3999999999999986}, {'start': 26.8, 'end': 3.8999999999999986}, {'start': 33.9, 'end': 21.200000000000003}, {'start': 57.1, 'end': 4.299999999999997}, {'start': 62.4, 'end': 21.300000000000004}, {'start': 84.4, 'end': 8.599999999999994}, {'start': 95.5, 'end': 3.4000000000000057}, {'start': 102.2, 'end': 3.8999999999999915}, {'start': 111.4, 'end': 1.3999999999999915}, {'start': 114.1, 'end': 3.9000000000000057}, {'start': 120.0, 'end': 1.2000000000000028}, {'start': 122.0, 'end': 1.4000000000000057}, {'start': 124.1, 'end': 3.8000000000000114}, {'start': 134.6, 'end': 8.200000000000017}, {'start': 146.5, 'end': 4.0}, {'start': 151.5, 'end': 3.0}, {'start': 157.7, 'end': 3.4000000000000057}, {'start': 161.8, 'end': 5.199999999999989}, {'start': 173.1, 'end': 19.200000000000017}, {'start': 195.0, 'end': 1.4000000000000057}, {'start': 198.0, 'end': 4.400000000000006}, {'start': 203.9, 'end': 1.5}, {'start': 207.8, 'end': 1.5}, {'start': 210.5, 'end': 8.900000000000006}, {'start': 220.3, 'end': 3.3999999999999773}, {'start': 226.0, 'end': 1.0}, {'start': 227.8, 'end': 1.8999999999999773}, {'start': 233.2, 'end': 4.0}, {'start': 240.3, 'end': 2.0}, {'start': 243.7, 'end': 5.200000000000017}, {'start': 254.6, 'end': 6.900000000000006}, {'start': 264.2, 'end': 4.0}, {'start': 271.2, 'end': 5.100000000000023}, {'start': 284.1, 'end': 7.7999999999999545}, {'start': 293.8, 'end': 1.3000000000000114}, {'start': 297.8, 'end': 1.3000000000000114}, {'start': 299.9, 'end': 2.0}, {'start': 306.2, 'end': 6.0}, {'start': 315.2, 'end': 4.860000000000014}]",5.14904761904762
A-531-RAT-2-robb.wav,22.860000000000003,5,"[{'start': 3.8, 'end': 14.8}, {'start': 16.3, 'end': 19.3}, {'start': 23.9, 'end': 29.3}, {'start': 34.8, 'end': 36.9}, {'start': 38.1, 'end': 39.46}]",4.572000000000001,16.599999999999998,6,"[{'start': 0, 'end': 3.8}, {'start': 14.8, 'end': 1.5}, {'start': 19.3, 'end': 4.599999999999998}, {'start': 29.3, 'end': 5.4999999999999964}, {'start': 36.9, 'end': 1.2000000000000028}, {'start': 39.46, 'end': 0.0}]",2.766666666666666
A-401-RAT-1-bike.wav,65.2,16,"[{'start': 2.4, 'end': 6.9}, {'start': 9.1, 'end': 11.7}, {'start': 13.5, 'end': 15.6}, {'start': 22.0, 'end': 29.2}, {'start': 30.3, 'end': 34.9}, {'start': 38.0, 'end': 41.1}, {'start': 42.0, 'end': 43.7}, {'start': 45.2, 'end': 45.9}, {'start': 51.1, 'end': 53.5}, {'start': 54.6, 'end': 63.0}, {'start': 65.7, 'end': 67.8}, {'start': 76.7, 'end': 78.0}, {'start': 79.5, 'end': 89.2}, {'start': 90.8, 'end': 92.6}, {'start': 93.6, 'end': 101.9}, {'start': 103.6, 'end': 108.3}]",4.075,44.72,17,"[{'start': 0, 'end': 2.4}, {'start': 6.9, 'end': 2.1999999999999993}, {'start': 11.7, 'end': 1.8000000000000007}, {'start': 15.6, 'end': 6.4}, {'start': 29.2, 'end': 1.1000000000000014}, {'start': 34.9, 'end': 3.1000000000000014}, {'start': 41.1, 'end': 0.8999999999999986}, {'start': 43.7, 'end': 1.5}, {'start': 45.9, 'end': 5.200000000000003}, {'start': 53.5, 'end': 1.1000000000000014}, {'start': 63.0, 'end': 2.700000000000003}, {'start': 67.8, 'end': 8.900000000000006}, {'start': 78.0, 'end': 1.5}, {'start': 89.2, 'end': 1.5999999999999943}, {'start': 92.6, 'end': 1.0}, {'start': 101.9, 'end': 1.6999999999999886}, {'start': 108.3, 'end': 1.6200000000000045}]",2.6305882352941174
